id,text,clean_text,fk_id_pengguna,fk_id_calon_pasangan,search_by,score_pos,score_neg,kelas,kelas_manual,date
377531,"RT @MataNajwa: @NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno ""Dulu saat di Jakarta kami menggunakan Mall Zakat",  dulu saat di jakarta kami menggunakan mall zakat,114209,1,@jokowi,0,0,Positif,NULL,4/13/2019 21:19
377532,"RT @AdibahUfairahh: #JokowiMenangTotalDebat doa dan tasbih untuk @jokowi 
#JokowiMenangTotalDebat https://t.co/OnnwyttcPG",  doa dan tasbih untuk ,114210,1,@jokowi,0,0,Positif,NULL,4/13/2019 21:19
377533,"@permadiaktivis @prabowo ""Indonesia tidak produksi apa-apa"" 

Mohon maaf Pak, udah pernah ngobrol sama Asosiasi Hutan Indonesia (APHI)?"," indonesia tidak produksi apa apa mohon maaf pak ,  udah pernah ngobrol sama asosiasi hutan indonesia  ( aphi )  ? ",102836,2,@prabowo,1,0,Negatif,NULL,4/13/2019 21:19
377535,"RT @MataNajwa: @NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno ""Apa yang disampaikan oleh @prabowo dan @sandiuno",  apa yang disampaikan oleh dan ,114211,1,@jokowi,0,0,Positif,NULL,4/13/2019 21:21
377537,"RT @dzzulqarnain: katanya anti asing pak @prabowo tapi malah ambil contoh dari asing, maksudnya gimana pak, hati hati pak Tiongkok itu komu","  katanya anti asing pak tapi malah ambil contoh dari asing ,  maksudnya gimana pak ,  hati hati pak tiongkok itu komu",114212,2,@prabowo,3,2,Negatif,NULL,4/13/2019 21:21
377538,"RT @detikcom: Sebelum datang ke Konser Putih Bersatu di GBK, capres petahana @jokowi sempat berbincang dengan KH Maimoen Zubair dan Maulana","  sebelum datang ke konser putih bersatu di gbk ,  capres petahana sempat berbincang dengan kh maimoen zubair dan maulana",36383,1,@jokowi,0,0,Positif,NULL,4/13/2019 21:22
377539,"RT @chloetowntale: Rekam Jejak Prabowo Subianto

@PakBondan:
31. Tuduhan ketiga:
@prabowo dalang kerusuhan Mei 1998.
Sebenarnya:
@prabowo a",  rekam jejak prabowo subianto  .  tuduhan ketiga :  dalang kerusuhan mei  .  sebenarnya :  a,88546,2,@prabowo,0,2,Positif,NULL,4/13/2019 21:22
377540,"@sandiuno hati pak ibu"" tulang punggung ekonomi jangan disuruh pinjam pinjaman riba, dah ripuh disuruh berbuat dosa"," hati pak ibu tulang punggung ekonomi jangan disuruh pinjam pinjaman riba ,  dah ripuh disuruh berbuat dosa",114213,2,@sandiuno,1,1,Positif,NULL,4/13/2019 21:23
377542,@AsikinHidup @jokowi @KHMarufAmin_ #JokowiMenangTotalDebat Medan, medan,114214,1,@jokowi,0,0,Positif,NULL,4/13/2019 21:24
377544,"Ekonomi Syariah ? 

Cuma beliau jagonyah  @KHMarufAmin_",ekonomi syariah  ?  cuma beliau jagonyah ,114215,1,@KHMarufAmin_,0,0,Positif,NULL,4/13/2019 21:25
377545,@amedmashyuri @prabowo @sandiuno @epermanas Kudu nyieun Universitas sorangan kajur ikom mah meh bisa kumaha aing hahahah, kudu nyieun universitas sorangan kajur ikom mah meh bisa kumaha aing hahahah,114216,2,@prabowo,0,1,Positif,NULL,4/13/2019 21:25
377547,"@MataNajwa @NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno KPK dlm statemennya menyatakan ada potensi pendapatan negara sekitar 2000 T,yeeee prabowo malah bilang menurut KPK ada kebocoran 2000 T"," kpk dlm statemennya menyatakan ada potensi pendapatan negara sekitar t , yeeee prabowo malah bilang menurut kpk ada kebocoran t",114217,2,@prabowo,0,1,Negatif,NULL,4/13/2019 21:25
377548,"@NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno ""Sebenarnya kita sudah lama membangun ekonomi keuangan syariah dan juga produk halal. Sekarang sudah banyak hasil yang dicapai,"" Cawapres 01 Ma'ruf Amin. #CatatanNajwaDebatPilpres #DebatPilpres2019 #SuaraPenentu"," sebenarnya kita sudah lama membangun ekonomi keuangan syariah dan juga produk halal .  sekarang sudah banyak hasil yang dicapai ,  cawapres ma ' ruf amin .  ",18160,2,@prabowo,2,0,Positif,NULL,4/13/2019 21:26
377549,"RT @jokowi: Berbahagiaaa sekali, bertemu ribuan warga hari ini. Duduk dan berdiri di bawah terik matahari, mereka tetap tertib dan berwajah","  berbahagiaaa sekali ,  bertemu ribuan warga hari ini .  duduk dan berdiri di bawah terik matahari ,  mereka tetap tertib dan berwajah",114218,1,@jokowi,2,3,Positif,NULL,4/13/2019 21:27
377550,@sandiuno poduk halal bkn soal sertifikasi/standarisasi tp aoal bgm produk layak jual &amp; mampu serap tenaga kerja yg tinggi. Ma'ruf Amin sebut sdh bangun produk halal &amp; produk SUKUK terbesar di dunia. Produk halal diharapkan jd terbaik. Akan bentuk BPES., poduk halal bkn soal sertifikasi standarisasi tp aoal bgm produk layak jual  & amp ;  mampu serap tenaga kerja yg tinggi .  ma ' ruf amin sebut sdh bangun produk halal  & amp ;  produk sukuk terbesar di dunia .  produk halal diharapkan jd terbaik .  akan bentuk bpes . ,114219,2,@sandiuno,4,0,Positif,NULL,4/13/2019 21:27
377551,@MataNajwa @NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno Pak jokowi bukan malaikat tapi tindakanya membuat rakyat indonesia termasuk saya bisa menikmati kebijakan2 pak jokowi terutama soal kemudahan pengurusan perijinan pajak ekonomi nasional...lanjutkan pak jokowi, pak jokowi bukan malaikat tapi tindakanya membuat rakyat indonesia termasuk saya bisa menikmati kebijakan pak jokowi terutama soal kemudahan pengurusan perijinan pajak ekonomi nasional .  .  . lanjutkan pak jokowi,114220,1,@jokowi,2,3,Positif,NULL,4/13/2019 21:27
377553,@kompascom @prabowo Akhirnya Tiongkok bukan hanya menunduk dunia tapi juga bisa menundukkan pak Prabowo, akhirnya tiongkok bukan hanya menunduk dunia tapi juga bisa menundukkan pak prabowo,114221,2,@prabowo,0,2,Negatif,NULL,4/13/2019 21:28
377554,RT @A_mardyans: @detikcom @prabowo Akhirnya Prabowo pun menyalahkan Mertua nya dan SBY..  ,  akhirnya prabowo pun menyalahkan mertua nya dan sby .  .  ,114222,2,@prabowo,0,1,Negatif,NULL,4/13/2019 21:28
377555,@AsikinHidup @jokowi @KHMarufAmin_ #JokowiMenangTotalDebat nganjuk, nganjuk,114223,1,@jokowi,0,0,Positif,NULL,4/13/2019 21:29
377556,"RT @sandiuno: Tanpa terasa 1550 kunjungan telah saya lakukan selama 8 bulan, mendengar suara rakyat yang menginginkan suatu perubahan. Must","  tanpa terasa kunjungan telah saya lakukan selama bulan ,  mendengar suara rakyat yang menginginkan suatu perubahan .  must",52504,2,@sandiuno,1,2,Positif,NULL,4/13/2019 21:29
377557,"RT @jokowi: Atas nama cinta, betapa sebetulnya saya ingin memeluk saudara-saudara semua, dalam sebuah pelukan: Satu Indonesia. https://t.co","  atas nama cinta ,  betapa sebetulnya saya ingin memeluk saudara saudara semua ,  dalam sebuah pelukan :  satu indonesia .  ",114224,1,@jokowi,4,0,Positif,NULL,4/13/2019 21:29
377558,@TRANS7 @prabowo Pak @SBYudhoyono ada yg nyalahin tuh.., pak ada yg nyalahin tuh .  . ,20397,2,@prabowo,0,0,Negatif,NULL,4/13/2019 21:29
377560,"RT @pramonoanung: Kampanye akbar terakhir Pak @jokowi dan KH Maruf Amin di GBK, didalam sdh sangat penuh, sementara diluar ujungnya masih l","  kampanye akbar terakhir pak dan kh maruf amin di gbk ,  didalam sdh sangat penuh ,  sementara diluar ujungnya masih l",41648,1,@jokowi,1,1,Positif,NULL,4/13/2019 21:30
377561,"Pak @prabowo Pak @sandiuno  mooonmaaap nihh yeee kita udah punya Komite Nasional Keuangan Syariah,untuk mengembangkan ekonomi dan menjadikan Indonesia sebagai Islamic finance di dunia. #DebatPilpres5 #DebatPilpres2019 #JokowiMenangTotalDebat #JokowiPutihkanGBK #KonserPutihBerSATU https://t.co/4EdXujKAvD","pak pak mooonmaaap nihh yeee kita udah punya komite nasional keuangan syariah , untuk mengembangkan ekonomi dan menjadikan indonesia sebagai islamic finance di dunia .  ",66612,2,@prabowo,1,0,Positif,NULL,4/13/2019 21:30
377563,"@JajangRidwan19 @jokowi Pasti dong
#JokowiMenangTotalDebat", pasti dong ,114225,1,@jokowi,0,0,Positif,NULL,4/13/2019 21:32
377565,"RT @MataNajwa: @NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno ""Sekarang pajak saja pelaporan lewat efilling, bi","  sekarang pajak saja pelaporan lewat efilling ,  bi",50733,1,@jokowi,0,0,Netral,NULL,4/13/2019 21:32
377566,"RT @MataNajwa: @NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno ""Bukan kebetulan (Ma'ruf mendapat pertanyaan soal",  bukan kebetulan  ( ma ' ruf mendapat pertanyaan soal,50733,1,@jokowi,1,0,Positif,NULL,4/13/2019 21:33
377568,"@mas_piyuuu @zhentinel @prabowo @sandiuno Asslmk. admin nanya DONG.
@AnnisMatta @Fahrihamzah @yunartowijaya @88kudanil @digembokASLI @7intaPutih @Herreza @Herrrza @vctrkmng @narkosun @Rio_Ramabaskara @datuakrajoangek @kirekswasta @salamjempol01 @ariewidhartarta @MardaniAliSera @ustadtengkuzul 
#CoblosPKS8 
ini BENERAN..? https://t.co/3rXCVPAha7", asslmk .  admin nanya dong .  ini beneran .  .  ?  ,114227,2,@prabowo,0,0,Netral,NULL,4/13/2019 21:33
377569,"RT @jokowi: Atas nama cinta, betapa sebetulnya saya ingin memeluk saudara-saudara semua, dalam sebuah pelukan: Satu Indonesia. https://t.co","  atas nama cinta ,  betapa sebetulnya saya ingin memeluk saudara saudara semua ,  dalam sebuah pelukan :  satu indonesia .  ",43306,1,@jokowi,4,0,Positif,NULL,4/13/2019 21:33
377570,"RT @sandiuno: Dalam mengelola negara yang kaya akan sumber daya alam ini, butuh lebih dari sekedar kerja, kerja, kerja. Kita harus tingkatk","  dalam mengelola negara yang kaya akan sumber daya alam ini ,  butuh lebih dari sekedar kerja ,  kerja ,  kerja .  kita harus tingkatk",114228,2,@sandiuno,5,0,Positif,NULL,4/13/2019 21:33
377571,"@LaskarCikeas @prabowo @sandiuno @jokowi @KHMarufAmin_ @marierteman @rockygerung Ngomong akal sehat tapi ga punya otak, ..ngeri"," ngomong akal sehat tapi ga punya otak ,   .  . ngeri",39076,1,@jokowi,1,2,Negatif,NULL,4/13/2019 21:34
377573,Anteng @prabowo https://t.co/20cSbwFcFI,anteng ,114229,2,@prabowo,0,0,Positif,NULL,4/13/2019 21:35
377574,@marhaenis @sandiuno @ustadzkhalid Tinggal ngelongok ceramah2nya di youtube kalo pinter ya pasti gak akan koment ngawur macam anda kok , tinggal ngelongok ceramah nya di youtube kalo pinter ya pasti gak akan koment ngawur macam anda kok ,18844,2,@sandiuno,1,1,Negatif,NULL,4/13/2019 21:35
377575,"RT @BeritagarID: @jokowi @prabowo @sandiuno ""Lindungi petani-petani kita. Jadi saya tidak menyalahkan pak @jokowi. Ini salah kita semua, sa","  lindungi petani petani kita .  jadi saya tidak menyalahkan pak ini salah kita semua ,  sa",114230,1,@jokowi,3,1,Positif,NULL,4/13/2019 21:36
377576,"RT @SalmaBrecht: @sandiuno @prabowo Jangan BOHONG lagi Pak. 
Kebijakan larangan  ekspor Rotan Mentah sudah ada UU Permendag  No.35/2011 era",  jangan bohong lagi pak .  kebijakan larangan ekspor rotan mentah sudah ada uu permendag no .  era,114231,2,@prabowo,1,1,Positif,NULL,4/13/2019 21:36
377577,"Selamat Menyaksikan Debat Capres &amp; Cawapres. Mantapkan Pilihan dan pastikan sudah terdaftar di DPT agar tanggal 17 April Nanti Bisa NYOBLOS. 
#RabuPutih
#JokowiMenangTotalDebat 
#JokoWin17April 
#RabuPutihJokowiMenang 
#01IndonesiaMaju https://t.co/J8hvo1hwjP",selamat menyaksikan debat capres  & amp ;  cawapres .  mantapkan pilihan dan pastikan sudah terdaftar di dpt agar tanggal april nanti bisa nyoblos .  ,114232,1,#01IndonesiaMaju,1,1,Positif,NULL,4/13/2019 21:36
377578,@detikcom @prabowo Lah si lord mertua yg ciptakan wo!, lah si lord mertua yg ciptakan wo ! ,114233,2,@prabowo,0,0,Netral,NULL,4/13/2019 21:36
377580,"RT @jokowi: Berbahagiaaa sekali, bertemu ribuan warga hari ini. Duduk dan berdiri di bawah terik matahari, mereka tetap tertib dan berwajah","  berbahagiaaa sekali ,  bertemu ribuan warga hari ini .  duduk dan berdiri di bawah terik matahari ,  mereka tetap tertib dan berwajah",114234,1,@jokowi,2,3,Positif,NULL,4/13/2019 21:37
377583,"Pak @prabowo sepertinya ingin memaksakan masuk suatu sistem kedalam negara Indonesi?  Padahal hal tersebut sangat ditolak keras untuk memaksakan suatu sistem masuk terhadap negara yang sudah berdiri dan mempunyai ideologi#DebatPilpres2019
#BarengJokowi
#JokowiMenangTotalDebat https://t.co/NlG2nW2dkS",pak sepertinya ingin memaksakan masuk suatu sistem kedalam negara indonesi ?  padahal hal tersebut sangat ditolak keras untuk memaksakan suatu sistem masuk terhadap negara yang sudah berdiri dan mempunyai ideologi ,69757,2,@prabowo,2,4,Positif,NULL,4/13/2019 21:38
377584,"RT @jokowi: Berbahagiaaa sekali, bertemu ribuan warga hari ini. Duduk dan berdiri di bawah terik matahari, mereka tetap tertib dan berwajah","  berbahagiaaa sekali ,  bertemu ribuan warga hari ini .  duduk dan berdiri di bawah terik matahari ,  mereka tetap tertib dan berwajah",100120,1,@jokowi,2,3,Positif,NULL,4/13/2019 21:38
377585,"RT @sandiuno: Tanpa terasa 1550 kunjungan telah saya lakukan selama 8 bulan, mendengar suara rakyat yang menginginkan suatu perubahan. Must","  tanpa terasa kunjungan telah saya lakukan selama bulan ,  mendengar suara rakyat yang menginginkan suatu perubahan .  must",114235,2,@sandiuno,1,2,Positif,NULL,4/13/2019 21:38
377587,"RT @jsadiq: Last day for #Pilpres2019 campaign &amp; @jokowi rally packed #GBK, around it &amp; caused #macet

Pics not cropped as using new Olympu",  last day for campaign  & amp ;  rally packed around it  & amp ;  caused pics not cropped as using new olympu,114237,1,@jokowi,0,0,Netral,NULL,4/13/2019 21:39
377588,"@detikcom @prabowo @detikfinance Panasonic punya industri &amp; Memproduksi Produk Elektronik Di Indonesia, bahkan di Eksport juga pak."," panasonic punya industri  & amp ;  memproduksi produk elektronik di indonesia ,  bahkan di eksport juga pak . ",114238,2,@prabowo,0,0,Positif,NULL,4/13/2019 21:39
377590,"@AsikinHidup @jokowi @KHMarufAmin_ #JokowiMenangTotalDebat kelahiran semarang, bismillah"," kelahiran semarang ,  bismillah",114239,1,@jokowi,0,0,Netral,NULL,4/13/2019 21:41
377592,"RT @IsmanTengku: INDONESIA MENANG, RAKYATNYA MAKMUR BERSAMA @prabowo &amp; @sandiuno:

SAYA AKAN FOLLOW BACK SELURUH AKUN RT/LIKE PD TUIT INI!","  indonesia menang ,  rakyatnya makmur bersama  & amp ;  saya akan follow back seluruh akun   like pd tuit ini ! ",43344,2,@prabowo,3,0,Positif,NULL,4/13/2019 21:42
377593,"Pak @sandiuno bisa aja, main dg bhs Inggris sih. Mak Jleb Jleb kan ","pak bisa aja ,  main dg bhs inggris sih .  mak jleb jleb kan ",114240,2,@sandiuno,0,1,Negatif,NULL,4/13/2019 21:43
377594,"@prabowo @jokowi @KHMarufAmin_ @sandiuno @Jokowi: Kita sebagai pemerintah memang harus respon cepat dengan perubahan, ini adalah profesi yang anak-anak muda suka, pemerintah akan membangun infrastruktur digital

#DebatPilpres2019 #VoteForIndonesia #MillennialsMemilih 

LIVE https://t.co/drSQ0ai72N"," kita sebagai pemerintah memang harus respon cepat dengan perubahan ,  ini adalah profesi yang anak anak muda suka ,  pemerintah akan membangun infrastruktur digital live ",114241,1,@jokowi,4,1,Positif,NULL,4/13/2019 21:43
377595,"RT @sandiuno: Tanpa terasa 1550 kunjungan telah saya lakukan selama 8 bulan, mendengar suara rakyat yang menginginkan suatu perubahan. Must","  tanpa terasa kunjungan telah saya lakukan selama bulan ,  mendengar suara rakyat yang menginginkan suatu perubahan .  must",114242,2,@sandiuno,1,2,Positif,NULL,4/13/2019 21:43
377598,Pak @jokowi saya maraaaaah besar melihat anak skrg menggila main game.,pak saya maraaaaah besar melihat anak skrg menggila main game . ,114243,1,@jokowi,1,0,Negatif,NULL,4/13/2019 21:45
377599,@sandiuno Esport bangga? Bangga how to creat game2 itu.. berapa banyak duit yg keluar utk beli2 upgrade2 game2 itu, esport bangga ?  bangga how to creat game itu .  .  berapa banyak duit yg keluar utk beli upgrade game itu,114244,2,@sandiuno,3,0,Negatif,NULL,4/13/2019 21:45
377602,"RT @SonoraFM92: ""Kita harus contoh seperti Republik Rakyat Tiongkok, dalam 40 tahun dia hilangkan kemiskinan."" @prabowo
#KompasData #DebatP","  kita harus contoh seperti republik rakyat tiongkok ,  dalam tahun dia hilangkan kemiskinan .  ",114246,2,@prabowo,3,1,Negatif,NULL,4/13/2019 21:46
377603,"@NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno ""Wis wayahe Indonesia jadi kekuatan dunia di bidang pangan dan energi,"" @sandiuno #CatatanNajwaDebatPilpres #DebatPilpres2019 #suarapenentu"," wis wayahe indonesia jadi kekuatan dunia di bidang pangan dan energi ,  ",18160,1,@jokowi,0,0,Positif,NULL,4/13/2019 21:47
377606,"Yang merasa punya nama
1. Nurjanah
2. Rahman
Tolong tunjuk tangan di sebut Pak @sandiuno tuh di #DebatKelimaPilpres2019 mohon konfirmasi segara ya??",yang merasa punya nama  .  nurjanah  .  rahman tolong tunjuk tangan di sebut pak tuh di mohon konfirmasi segara ya ?  ? ,113981,2,@sandiuno,0,0,Netral,NULL,4/13/2019 21:48
377609,RT @andreOPA: Sempga konser hari ini bisa menambah semangat @jokowi untuk debat mlm ini  #JokowiMenangTotalDebat #KonserPutihBersSATU #Bare,  sempga konser hari ini bisa menambah semangat untuk debat mlm ini ,31422,1,@jokowi,2,1,Positif,NULL,4/13/2019 21:49
377611,"RT @RanupsProSandi: ""Kita perlu Kerja Keras, Kerja Cerdas, Kerja Ikhlas, dan Kerja Tuntas"" 

 @sandiuno 

 #BeraniPilih02 @prabowo @san","  kita perlu kerja keras ,  kerja cerdas ,  kerja ikhlas ,  dan kerja tuntas ",12703,2,@prabowo,6,1,Positif,NULL,4/13/2019 21:49
377612,@AsikinHidup @jokowi @KHMarufAmin_ #OptimisIndonesiaMaju tasik, tasik,114248,1,@jokowi,0,0,Netral,NULL,4/13/2019 21:50
377613,RT @haluakud: @fadjroeL @jokowi Pasti menang #JokowiMenangTotalDebat,  pasti menang ,82597,1,@jokowi,1,0,Positif,NULL,4/13/2019 21:51
377616,wadaw jangan jangan ada sesuatu sama Nurjanah @sandiuno https://t.co/HXOGn0VeRw,wadaw jangan jangan ada sesuatu sama nurjanah ,72291,2,@sandiuno,0,0,Netral,NULL,4/13/2019 21:52
377618,Hihh.. rumpii banget deh nih Om @sandiuno!!!! itu Ibu Nurjanah siapa lagi??? Suka asal deh.. Coba tanya sama mak @LambeTurah_LaF sapa tau dia kenal.. :D #DebatPilpres2019 #JokowiMenangTotalDebat #DebatTerakhirPilpres2019 https://t.co/q0YXJX1i42,hihh .  .  rumpii banget deh nih om itu ibu nurjanah siapa lagi ?  ?  ?  suka asal deh .  .  coba tanya sama mak sapa tau dia kenal .  .   : d ,72245,2,@sandiuno,1,0,Netral,NULL,4/13/2019 21:52
377620,"RT @jokowi: Untuk para petani, para nelayan, para buruh, untuk para guru, dokter, pegawai negeri, TNI, polri, seniman, pekerja kreatif, pen","  untuk para petani ,  para nelayan ,  para buruh ,  untuk para guru ,  dokter ,  pegawai negeri ,  tni ,  polri ,  seniman ,  pekerja kreatif ,  pen",66179,1,@jokowi,1,0,Positif,NULL,4/13/2019 21:53
377622,"RT @sandiuno: Dalam mengelola negara yang kaya akan sumber daya alam ini, butuh lebih dari sekedar kerja, kerja, kerja. Kita harus tingkatk","  dalam mengelola negara yang kaya akan sumber daya alam ini ,  butuh lebih dari sekedar kerja ,  kerja ,  kerja .  kita harus tingkatk",108504,2,@sandiuno,5,0,Positif,NULL,4/13/2019 21:54
377623,@AsikinHidup @jokowi @KHMarufAmin_ #KonserPutihBerSATU Bogorr, bogorr,114251,1,@jokowi,0,0,Negatif,NULL,4/13/2019 21:55
377624,"RT @KHMarufAmin_: Bismillahirraahmanirrahiim.
Alhamdulillah saudara-saudara kita, warga negara Indonesia diaspora di tanah Eropa akan melak","  bismillahirraahmanirrahiim .  alhamdulillah saudara saudara kita ,  warga negara indonesia diaspora di tanah eropa akan melak",22536,1,@KHMarufAmin_,1,0,Positif,NULL,4/13/2019 21:55
377626,"RT @jokowi: Atas nama cinta, betapa sebetulnya saya ingin memeluk saudara-saudara semua, dalam sebuah pelukan: Satu Indonesia. https://t.co","  atas nama cinta ,  betapa sebetulnya saya ingin memeluk saudara saudara semua ,  dalam sebuah pelukan :  satu indonesia .  ",114252,1,@jokowi,4,0,Positif,NULL,4/13/2019 21:56
377627,"@JajangRidwan19 @jokowi Memang menggemaskan ya?
#JokowiMenangTotalDebat", memang menggemaskan ya ?  ,113998,1,@jokowi,0,0,Positif,NULL,4/13/2019 21:56
377629,"@MataNajwa @NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno Jokowi bicara ekonomi makro
Prabowo bicara ekonomi mikro
Gak ketemu", jokowi bicara ekonomi makro prabowo bicara ekonomi mikro gak ketemu,71595,2,@prabowo,0,0,Negatif,NULL,4/13/2019 21:57
377631,@PKSejahtera @prabowo Lha capres n cawapresmu punya tunggakan pajak.., lha capres n cawapresmu punya tunggakan pajak .  . ,91666,2,@prabowo,0,0,Negatif,NULL,4/13/2019 21:57
377633,"@HeraLoebs @prabowo @sandiuno Burundi (lagi...) 
#HoaxJkwMenangTotalDebat", burundi  ( lagi .  .  .  )  ,47171,2,@prabowo,0,0,Positif,NULL,4/13/2019 21:59
